artist_mbid,country_code
33ff8a92-2f3b-4cac-8ea0-5eebfa995626,JP
81c78b5a-37c3-486d-8426-f1ee84fe7dd3,US
7f7a9b9f-4457-424b-b762-84fd5db93c51,JP
16411e1c-becd-4415-bf1a-067d9f9a21aa,DE
a26d4077-8aea-4fab-b3c4-9bafcbb2005d,JP
3d64f5be-9a3c-4dda-8fc5-a8705821b16e,KR
f53e7546-8af6-4b44-8fc9-ce6b3e26b441,
c601afc8-6fe5-4aef-9443-07d8332ef820,
3fe763e7-8491-417a-8700-b4002b976bef,CA
1ce2f8fb-8a38-491f-ac6a-658828cb4dec,KR
b7d92248-97e3-4450-8057-6fe06738f735,CA
3d475031-f309-4d57-b88d-22cfa40f4e78,
d2a92ee2-27ce-4e71-bfc5-12e34fe8ef56,JP
21e8f8ef-00d2-4748-be00-451f1f5dfcaa,US
d5f6180d-4ea6-46b1-bf21-f8d8c92c73c5,
9d6d2d05-bd63-47e1-b843-984d5cc26a72,GB
ddefabde-c030-400f-94d8-3ab4f74a9e2f,
8c53e3b0-3796-405c-8b86-460cdf274c49,GB
58b99404-e912-49d8-b100-f18aa579d695,GB
38c95aaf-0873-4c51-b197-771eb116a1d7,
f6c979f4-bbad-43d3-95f6-9255a189f688,JP
08377733-96ed-461b-b8a7-36ca683299ed,JP
2491939e-b112-4afd-8563-c1ab1ea27e1c,CA
67fd5116-7a49-4abf-a34f-b08774128a7a,GB
da8a2bf4-8298-4da4-b5ff-ad5adb856037,
a7ea27aa-75d3-4941-9b45-798610311dad,CA
4ec3b7d8-efbb-4672-8067-5e72bd8dba3e,
58b599cd-b1de-45e3-863a-3b54194a0f20,GB
23c6a58a-e42a-414f-9c0e-b811d0d3f5b3,
dc329a4a-1d76-469c-ba08-c9a28e69a866,US
539d794c-0a99-4d7a-82b8-451080725ca8,ZA
9e9e2a33-905c-4436-8ad8-8d9df00ba23d,
f632986c-1c36-477c-bafb-ec36459cff52,
c25a98a2-fa8a-4c7a-a55e-b384234a0e03,
f76545a5-6bff-4da1-aa74-178e97134b0b,FR
4cc212e1-0c06-4675-9c8b-bf6c4fb05769,US
5df62a88-cac9-490a-b62c-c7c88f4020f4,US
332a08b3-c1a3-49cf-8b96-e373a914590e,KR
3d0654e4-63ba-43b9-82f7-cbc7c7ecdcb6,JP
bda7599c-6907-45b2-b124-4de0700c65bc,KR
4e65e361-e974-4c9f-a368-970d69b1c93b,US
3a0719ac-28d4-4202-8362-fe76acc2f6a6,US
2d320128-7606-4790-a1b0-2cbb29261e64,JP
dcc6aac2-482a-4de4-b88f-4a28805b0b0e,
d3d376e5-d445-41d3-8485-246790b99d70,KR
1d638d0a-fee3-49cc-aec5-c1d30dc4997a,NL
a0b34dbd-321e-49ef-a97b-b4d07f0a2684,PT
0211a7f3-a769-4f36-aa8c-030e62ad6b18,US
eee862ac-0d4d-441c-94fe-9e2c681d7a48,KR
b37f37af-a86c-4794-b4b0-115e5d515718,KR
a59934a9-7be9-4f80-82c0-bd1e88d68b89,JP
7c2cc610-f998-43ef-a08f-dae3344b8973,JP
73bbdebf-c612-4b62-b7bf-9c01bd6d8600,
4343ece5-c46d-4457-a580-ef1cefa9546d,US
fa58cf24-0e44-421d-8519-8bf461dcfaa5,US
447fd846-a683-46f2-aa9d-6e5fb45c6632,FR
bf184da7-0fa7-46bf-9c6d-fdb95dc4ebb8,JP
01962e70-c4a6-440d-81c4-b5eb9de7b299,GB
5af0fdb3-424a-412c-b96a-36614516cf68,JP
fd8d2b7d-0371-4b5a-aa89-1ce23737ff51,KR
485c189a-e883-477f-9b8d-efe786891e58,JP
692c1124-bae9-47b7-aed1-1a7010ff6881,JP
85933ab1-fd6f-4a61-a99e-897c8e10e0ad,SE
b46e298d-d3a5-4695-a03e-63e8c523b23e,CA
8ee5e3fb-75dd-422a-bc4e-d097c2ba70a4,
53689c08-f234-4c47-9256-58c8568f06d1,ZA
e3b4a50e-726c-46d4-9949-4647aaabdb3d,KR
54d415ba-5f4e-4d0c-bf60-06d6ffee23fb,VE
58eabc0d-8cf2-4490-a99a-65e11d8bf592,KR
f9f9f6a1-693b-43da-bbeb-70395bb0a66a,JP
f9462118-b634-4deb-b331-57f15178978c,KR
4fb93269-e945-41f8-889c-28209c789401,US
ba8140f6-8074-4c85-b57d-26d11677866f,US
e74f7e62-821c-4c8b-baa6-533ef32f86ce,JP
b218faea-829a-45f0-8bb4-54df2bc17d41,
8189c284-ae15-4f27-9748-90b46d20892c,NL
2d7f82d3-7c68-4314-b791-7e98d084912b,
4b7703c6-e08e-404d-970f-9b28842923ef,
73bf149f-bd0e-42ac-b0c1-dddb7b8e4ab5,US
e13db9d5-8d0f-4861-9328-4fe93603fef7,US
6d394d8e-df41-4207-8485-08d1e59723b7,GB
383005e1-657d-468b-a448-08ecf35b3943,US
d616b606-cf6a-4b6e-ab0f-e253b8db6610,US
09a6607d-4d1e-42e8-8b67-5af2b5156f86,US
a1772ea7-2b4c-4f8d-973b-aac4efcafff0,
e3492ea0-5997-4241-a7bf-2fd7fb1bfad1,US
7963a450-0798-435c-8d35-e7ec1e7293f4,JP
1dfad860-6162-4efe-b54b-f655acc1d21c,
46a6ca47-43b3-4ac4-82ee-189cc5ad549b,NL
fc3e8983-1f51-4c80-b2b5-146bf2162dc2,GB
89aa4821-8505-4df0-aa24-6dab82b06474,RU
1696fc84-b2e3-4d04-9967-d6243fc42637,
9f42ba3d-3cfc-499c-ba16-7226f56b622f,US
4c0d19d4-5c46-4e2e-8d17-1c9483df259d,FR
35c6e25d-3c5c-400e-bead-44363b3d69f1,US
b22eaf38-b50d-4df5-973f-c7856ee40668,JP
3377f3bb-60fc-4403-aea9-7e800612e060,US
9351da6d-1c17-452c-99f2-c4d7edf9c433,JP
75d74780-dfbe-409b-ba34-a0e8a2439881,KR
2563398a-e68a-4ddc-af02-235473c16a9b,JP
cc73eaea-be18-4490-82df-0065a3dc972d,
723a441f-26d5-428c-8669-0f8b7276920f,US
16d72e23-8332-4374-a107-2f97bbb6b436,CA
feb2af11-8f4a-4e42-a72b-cb46c23eee65,JP
4a5d133b-46f3-4c19-aae1-ec199787658d,
fa36da00-d3e7-47bb-af09-0703755b7ed9,
381f7091-1a6c-446b-8421-10d58e481b9c,JP
3c15c80b-3e9c-4add-93d5-be13239c66dd,KR
d0c7656d-8169-4f77-9dbe-b8f24e40105d,US
69d9dfd7-19b7-4a75-8a53-9f733fb5d774,US
8fb957e7-7534-4f9a-9755-bbf18027d1a2,KR
0d424817-850a-419a-b7ee-eeae764afafa,KR
25eff28f-8e1d-4c4d-8517-2cdfe6f2026d,DE
636736ef-df33-48ed-bdbc-e8f8d1f964b3,US
e294d11b-fc47-41a9-b38b-3205c34d17ba,US
2b35d243-44fd-4ba1-aae1-350aec318733,
c0edeeec-3b83-4b97-bb62-741539e56743,PA
325fc4f1-5bb9-4f58-a62c-b44e169f4b56,
5754236e-3ea7-4253-bdb0-d9985a7a95a3,JP
b6b21b0c-a706-4b46-a929-bd4d21b06cad,KR
cf355f11-58c0-4e89-aa08-a9c1e07ed92f,JP
a31c1082-d31d-4baa-9ee4-c0f5eb197f86,
0ca38fa6-d5ac-47b3-8e6b-891ab25637a4,JP
407c16bb-8a31-44fa-865f-ffd6590a7832,US
c01d4519-fb62-44e2-a845-5d19bb35b2b9,FR
befdb17c-9fa0-4af6-aff5-9f0073d3b9ce,
c0158de0-94e7-41e7-9dd1-b8e2f5238b99,JP
322fe370-6ff9-4fad-8c18-a00aa41ba2d9,
e32e7d66-3d1f-4f8a-b339-90c02ebfe465,KR
623265ef-6bf7-42e0-8fb0-a71b74a724c5,
04fa0b75-c2fa-4fdd-9f0e-8c62f221ba8f,US
4cf05e76-1503-49a0-a9ec-43e1f631ada8,KR
b2326617-c9e4-4bb5-9185-fa4203b6d0f8,
2b82372f-8c85-4b47-a9fc-36fe4d4df5b4,GB
dd2ae026-4144-4ee3-a7b4-09434a465c34,
7ff25558-3e85-4ffd-9da9-88c9e4af6a2d,
203e58db-d77d-4d49-90ec-1c93ea9fae09,
df01d1dd-85be-43f0-88fe-236d8aabe0df,JP
4dd8f214-b4e9-4a56-a9d3-acaa56a52e8b,JP
3b56979c-8c87-4e4e-997a-38c247a560e1,KR
646cfa2b-ce55-4d55-a2c0-151424df9489,JP
6648a25e-5579-4ea7-b4db-edb00a862813,ES
58dccd50-1dcf-4674-8ba6-31058695d24d,KR
84c9588a-be16-4b05-9f91-d3c2b91e58f4,GB
0548c4ab-5ac1-4dbc-91c9-5f9bd4b33383,DE
5e9adbe9-5721-4d66-88e4-0e3ff7129f1c,
736af6d4-8468-419c-bfd2-4ed7c580d60f,DE
32a59d96-37f6-4bb8-aaca-5730f94bf0e5,
e1d57761-e836-4bfb-a14e-bf11f37fc04f,
ca021a3e-be81-499b-b225-3c77cf944aea,
07832b42-8826-4ab1-acd3-c49a2f595ffe,US
7c922f2c-9d2b-4f37-a139-cddb83722ab3,US
56209fc4-b2d0-48ae-af0d-13ea0f96c6de,GB
2d781050-032a-4a4f-b0a9-7b4bc99449e1,US
5bcb902c-f27a-4222-bbc3-43f526f16d20,JP
b311e4b3-69bf-49cb-8a3c-d27d0405c503,JP
7e1970c6-4238-4c12-a77b-728ce89c9e02,GB
593f5d0a-ea85-4e07-a8cc-d3a031925638,
7e5e65d4-a905-4d1c-9ff6-8125777d0ebe,
36af49c3-7edf-44bf-b040-cf5d9b21ebe7,KR
7100af1a-1224-4636-83ad-7f7fcf0973d7,KR
2e57b58e-3da5-4ab5-828f-24ac1cb20928,KR
7593e0e2-fc1c-4855-a645-731c7504e16b,KR
ecab255c-3af3-4154-87ec-2685041ce297,AU
fb4eebc8-dc88-4770-84b2-462544cb33b9,KR
ffea4d90-6b3b-4433-b488-98ada3ce6cbe,JP
854183d9-c5e6-4973-a4c3-3427a1e96e53,JP
6930ba7e-20d2-4d5b-9eb1-2914b0643afd,
2b875bcd-6f09-4b70-87fc-17d3f17e6097,JP
28986960-cc25-4051-b5b4-385d1594f845,US
70f7d517-00d3-4102-8edd-39861d1a1ef2,US
cf9655a8-ce1e-414e-9843-de1c4a60830d,US
278c7508-befb-44ea-98e9-da083e842d3d,US
6547721f-c956-4d3e-b70f-73c6a9aeff89,MX
8cfd2c4a-33f9-45cd-811d-d824839c042a,JP
904572a2-c9ae-4840-8b5d-4a97ee6499b0,DE
55897e34-bcd8-48e6-bda5-bfd4282761a5,
df974a13-6a08-48f5-9ffa-2cb0970d7793,
33e6ded6-22cc-447e-aefa-9a7a6ba81b6b,JM
5db88fae-df24-490e-971a-1b3fe8d373ea,GB
0e620ca7-a47e-45ec-9c20-0ab274db14c1,
cf0708ea-76b4-40a4-8ad0-ff281678e44c,US
4f167546-03cc-46e8-bac2-de6d9bb0aa78,US
23101701-cecf-4c9b-9b4c-d6a249eac118,NL
2eb2ddc0-5a87-4e59-ace0-152cd7383625,FR
98a49792-649d-4b6d-9518-9f33b2e2c3ca,JP
28773a0a-af12-430f-abe1-7376e76b9f21,
27a1b4b6-8214-4e37-b5a8-e80639ce5373,JP
1df15ee0-b52b-4315-9cb9-bc5a27a685e9,GB
00155139-0a81-4076-a367-133d8727cf8c,
eead7215-59da-45f5-b719-62f349ef4133,FR
726da046-0cec-4920-974c-89e087d7ed8a,JP
77bc5aae-3cdf-4942-860a-4ebc67b3c280,US
20d49152-11a2-4e55-8251-0d11dc6424fa,US
f9f856ae-f90b-482c-be3d-3f062eebb21e,JP
71ad0854-80e8-41ba-9877-db605b9159b2,JP
4da6ea57-56d8-4186-ae9e-8cf22ab62dff,US
a473d63b-1003-4944-a37a-9fd9663838a2,
1d38e309-c38e-44f9-b116-2e1d7ee5c02e,
ab413f29-71af-4f7f-8ca8-5ece68beeaf3,GB
34717d24-ee81-4e3d-bcd0-cad4b1fdde2c,
8837b875-3689-4646-b3fd-d8b53815c7a8,US
77191d5f-1045-4b3b-ad7f-12ea398db929,KR
97e69730-3791-423b-9770-287261588854,CA
3b67e66f-ac43-469a-8b85-e4803aeb92da,KR
a0543ca0-0d30-4531-ae39-204ccac35ed2,DE
753d2255-a1d6-4089-ba99-9a8d52295a9c,NO
608b2084-e025-4942-8353-243bc75fe493,SG
2baf3276-ed6a-4349-8d2e-f4601e7b2167,US
c5f8c1d7-9823-4b1a-bdfc-2995f847600b,
8220be11-9ee1-4744-acf4-dc89c3722a55,JP
cfd45526-701e-457a-b3bd-013506a890a6,
030c2a8b-68a9-418f-9a5f-921064fa8acd,
e2e92ee3-c5b5-404f-86fe-31e3acac1f1b,AU
f4b124f0-fccf-4add-a144-011735edbd68,
045494aa-e913-4e62-bf4e-dcc276e0075a,US
4c4fa077-b351-4558-9013-b31e1fbd1d24,US
5d58af71-a1bf-40c0-8c27-07e0fdf00f2b,FR
3651544b-372b-436e-99a0-ffc43f477a1c,KR
c34cfbd6-1df2-4865-96d9-e3bb4fe0577d,
324405e8-c264-4077-b3cc-26a5fa1ed713,
b02dc689-7859-461d-b70e-9fe1f64fddce,US
a357b4fb-b0ca-4b4e-9b6b-2030bb2ce2d6,US
aa5a6061-e60d-4a58-b9f6-c09de390bb2d,US
196b78c8-e4de-4440-93b8-db52b0af56cd,
6fe9125b-bd80-4704-9084-56bc7e07e48f,US
0832bc5d-eebb-4e04-a974-fb4decca781a,
21dee260-a560-4665-97c1-85c681ad583e,
201412c6-7ced-472b-87a9-9259ec3c07d3,US
3f00ccd6-1030-402a-85a8-816a810f236d,DE
7bd66c18-cb33-49aa-9279-140acedbdb49,US
b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,US
3ca85e1b-be9b-4b67-91eb-d0f54ff31177,JP
37177491-dc86-4536-8ac2-51887ccfa0bb,
c748a311-5509-4062-8ab7-02ba48aea6bd,
6873cf0d-b65a-4279-a25f-7b2c758fbbb9,
a10a337d-5790-467c-a3ad-ba11ba6daf98,US
b0a8248b-b8cb-4977-8773-813eba2a896f,
ae34b97a-83ae-423c-bc2d-9cc7c0e4244d,US
04b67fdc-8fdb-47e0-8307-d260abbc93f8,KR
98c09f94-10b5-426c-b27a-44345bb54528,US
d8fd8d9b-473b-4f06-83c8-869b1bb9de89,US
edf81f9b-d3f0-4d57-9636-d08e851b1640,US
cf64736d-d5a5-4c9b-b740-a1ce92707a11,JP
e3d5b5ec-101a-4529-9f2d-01dca64cf44e,GB
94852cc0-995e-448f-8293-3f31d8af4f0e,JP
6210813c-5cb5-4e02-8923-56c84d977e4c,JP
95af6db1-49fa-4aff-8bdd-7f5a7afb842d,
a615b8f7-a9f6-4d7a-90c7-6fdf26b13411,
ea72e02e-5dc4-41d5-acee-55057279aae3,KR
9abcc01c-dcf1-4d74-bc55-d81922157956,
f3c04f1f-01d1-4cd2-83c7-381419234e23,US
6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f,
71dd3c2d-c302-4c24-b0a1-1b60a2d91070,US
7974fd3f-b3e7-4607-a1ad-9d85c07ac3b9,JP
94c64122-dbd4-4927-b2fa-f204b0b4b0c2,US
96800e05-9924-4321-859a-76e0d4750f2f,
70c5a8f1-5c53-4e1c-a90a-461e11e799c1,
e33994a3-2f5c-42f5-8df1-4d23c331a4a5,US
32441bf8-f9dc-4593-b436-16df00db8b88,
ec53bb2d-3375-4838-a6fc-c734afc5c06c,
b623c0d9-6795-489c-9dfc-d1d4bf03a500,
9f655b36-c315-43af-880e-b8e1e41db660,
8facd4ef-bd7e-4ad1-b0bd-42e59017ce0f,US
65dc16f0-2573-4747-ae7b-a7a2ff4dab8f,US
582beb32-3cfe-4ba7-9f69-846fac7e7ec7,JP
1e3b5481-9971-40c2-bfee-f75a61e36e70,US
01fb9ab7-c2b3-44eb-9956-d640ca385295,JP
7c1f94d1-bbdd-48b5-b0ec-0f9475e05f35,JP
24d981dd-836e-4eff-9e19-16b8e77166d8,JP
51dca3ab-7618-4816-9353-ac417462bb51,JP
01667dde-e5fd-4748-9986-ac623e4e9d65,US
bbf6aa09-987b-46b6-8dd9-89c6ade3c00f,KR
b043d091-9c31-44c4-b646-c79d0c97840f,KR
9385a591-8c13-4afc-b9b0-500e2d841a38,JP
2123417c-f562-4461-9873-8910ffece5d6,US
15b667e1-4293-4aab-96fc-11fa1716ca6a,
89d094dd-c1b0-4c4f-abf8-9c1f170bfc78,US
96c5c9a3-6c9b-41a7-90cc-e7375afbfde1,US
a2bf9d57-6c7a-405f-8440-b212e20931e6,US
dde56404-66a5-45d2-b30e-4caf4ffaac27,JP
4125b34b-9284-43bf-84d4-11cc163663cd,
8c529495-91f5-4e2f-b71b-adcb66878d04,US
725ce65e-bdb7-4134-bc4d-2999fb2bf88e,FR
4d307129-42b4-46ae-aa52-85be1f743377,KR
f6b063d2-49b0-45ff-9dae-5cfe9bcff070,
3733f306-6080-4c33-bcfa-9e8bb5452e85,PH
a53edcc6-f322-45a8-a256-efe0503cee90,
ff5d6acf-f43d-48d6-8681-33c8c4f8a900,
9ce674b7-5180-41f7-9ac2-95dc0d8a0ed2,JP
f58faca9-e4cb-4fc9-8c26-31ca44920c5b,
49a2be15-46ef-44f8-a757-cabddfd3a996,
6e5d2a83-9676-4422-85d1-f7d343322482,KR
ba0f7472-5b18-470f-94e0-c311fa68b4aa,
5318e774-f5b6-4ee0-82cb-4dcf398c3ff8,AU
64917b78-4f53-4447-8d01-15bd8c031a5e,
c0937ba4-6869-456b-afd0-10335ae50245,US
71e0b3da-e806-44e5-9c73-6df1598b8f65,
7ef14d72-a3b3-4462-905c-cf735ba21dfd,
375b0e8d-bff2-4ce0-a787-762a2878ac06,US
41795e8d-f786-4776-b68d-c401c96b0a70,
de7398fb-2e84-4677-8b0e-e17a5dc16407,GB
b44bf850-88fa-420d-9e3d-64412961c41f,
5c05af8f-5b58-43be-9332-1155cfb1d196,
46fd3cc1-8056-418f-bc6d-31f59ef18abd,AU
a0dedd56-290c-4d11-9cbc-85890c1128fb,JP
3422f81a-7bec-40f8-9a5d-f01dea762f5f,CA
e107bde8-78f0-4646-8925-68007a15880e,KR
bb1908b0-5150-42e4-abd4-72333b6740cf,FR
8f3c09d7-e3d6-419c-8eab-57eabc5f1dce,NO
4dc4935e-1d04-41f0-99aa-ec449b8c5fc7,
e103d17d-8bb8-47c1-83b7-279294598f28,JP
cd60bab0-e08b-4bda-9f49-785450f955e9,US
c8d441c3-3223-4d33-a412-cb05092f0649,
1c73be5e-3439-413d-abeb-5b251d49d604,JP
635202c1-6372-4260-81bb-dcea050b6573,
7a67512d-2941-4423-ab77-b3bb90c02c24,
55eb7104-5e64-4072-a880-c3847cb6a638,
7c5cdbef-58b3-48db-bc97-7c5ac788dc48,JP
c42e60f4-4520-4954-b6e4-82bbdf532c11,US
e7e11ce3-3493-4d89-9505-8fb86818ed09,
0976dbd8-e7fe-4161-9a49-58c57f7a7787,US
a668565b-41b8-44a8-9d5c-8e609dbf69fc,US
61cdb045-7f89-4eb1-b3ed-35db94d9ab99,
d62614aa-ef2c-44cd-8a7b-91292755a1d0,GB
d75b5252-6d93-4090-9e3b-8781544f3ac4,KR
170b29ac-0d18-4bcf-9106-0f524b0c1e0b,KR
293e0a42-2363-4a37-bfa4-be9dcdf8e5fc,
d7ef0ea7-8241-42d8-93e8-8feedff7a5a8,
1e29feb4-34b3-4032-b054-c13d737cfdf5,FR
8cea34d9-e1a5-4a92-87da-de947f741fe6,KR
b6ba12ae-1304-46b3-b96b-9be22dbdab4a,
ca9e8408-43b8-42a5-8b31-60832ef73060,
2f3c4d70-0462-40da-bba3-0aec5772c556,US
3b910f7b-018f-408f-950b-47e02d2ce305,US
de0b73e1-5708-4d41-947a-cb38a2aafe49,GB
5098186e-721e-4a01-b50f-1b274e01715e,KR
18bbc6e5-5921-4344-9004-a43a48e807e1,JP
99689c05-4f6d-4bff-9b00-06731277fe42,KR
f2afcf42-edf0-4670-8b31-0a4253709395,
464e2ea3-334b-41fe-9ae2-6049c7311bdf,US
39b28824-2859-4ba9-80b9-e6004abc3568,US
921ab387-f3b5-4392-8583-adfff42aff23,
77f41fae-da9c-48e1-9739-0c5cb5188193,GB
ad10c69c-0cae-4c27-934d-a02e4ecc9985,US
994fd4c8-a7d0-4a08-9f3a-7ad22aadd437,
f8230fbb-49d5-4b89-b45c-6b44ec27f7d4,JP
589ac56f-e342-4432-ab7f-621bcabf4bfb,GB
3ac96b4c-4f42-48c8-b793-84dbf54d7ac6,US
36c574d4-529c-435e-88e3-bc7dcca1f4fe,FR
9df2184b-1e49-4717-a5f5-54ca1c38bcb4,KR
a78f1671-3ebf-4822-b2bd-70ccc3088c2d,CA
1d82952d-7445-44ce-a79c-238e86a66483,JP
5ae6ffe9-6313-49dc-9481-5aa836e613e7,
680fe8ce-79f6-423e-b0e9-ad4284c8b0ec,
d473a353-c709-408d-b32b-cc4952bdf6d8,JP
e6e74932-cd37-4263-864e-7e74b7230745,XE
0e5d5414-5919-4633-ac67-6db12b951310,JP
05b75ee5-98cd-430e-b1ec-ec0f61fdabda,US
75df92de-30c3-4523-b607-b730a48cb713,JP
050d8767-afca-4d49-bd23-c0cbee4c1608,
7a440c95-d485-42fa-8288-bb3b6dfb9d4c,
eb787d5d-7f36-4632-9f81-5fe66e4c1f6a,SE
dfa98803-0f8e-4aac-a3d2-a2614db30074,KR
08525643-7a01-411e-8188-8bf57261c8b3,KR
edbdd442-74f7-4630-9097-5a73a3824a4c,KR
8d4e6a86-fa1c-4a1b-b8c4-3b58a46dde9f,KR
7b2432a2-3472-491f-b082-9225937496db,KR
6c4ee7ef-36b6-4bae-b396-51bb96148986,CA
ea97dcb2-b3f2-4314-9490-21911e689038,KR
a536dd07-131b-48ef-ab47-141b752ba082,
e959608b-e13f-42a9-8fa3-4977d44c77f2,JP
526fc52f-5eeb-4e6f-b980-ae6213ef0d34,
15249663-ca61-4182-8865-4f0409f04940,
ddcc8335-d46f-4699-94c2-39356a24555b,
3f1f7d94-e5c5-4ef9-a14f-4542ba609963,CA
37c56725-6c31-4119-bb63-e133f56bda2b,US
f60ec1c3-7099-4a59-945e-4e63184ab842,US
6a84105c-af0a-4367-8d54-e7dd6ceb19af,
9c88965e-b1e1-4091-94f3-9ab119976034,US
da357978-095d-4621-a7ee-2c0f336c5e8a,GB
8ad07a28-442d-4f2b-a353-f0928ce17a81,KR
abfe4697-14c5-4c8c-b3a5-d04723e2c6e8,FR
a91b7ae6-2317-40a9-b0d1-1ff0093679c0,CA
f4abc0b5-3f7a-4eff-8f78-ac078dbce533,US
f7e6831f-020e-49e1-9724-80561fa6ee6d,GB
6c252d46-d89d-4778-819b-dd1570150ea5,JP
4ad8190b-d2fd-46f8-a3d9-c0f55c034976,US
9e975e9b-7538-4acd-ba91-8e5fd5df6b6e,US
0f6caeca-aa2b-4c7f-96aa-925e293440af,FR
96f8361a-2e99-42bc-bac2-29f22ace8d91,
2ea8cbd8-f8d3-4d5e-ab62-f2f74a5b27db,
4a2b2ede-dedb-40c3-9201-f5f59d055dba,
1450f725-07ce-44ff-9c9c-5699e7b42a30,US
5f2e8889-a3e1-43d9-89e5-20b470ee74eb,US
c0ef2ba5-a7b7-40ea-bd27-30acccfcac11,US
2b983abf-ef53-483e-a5f0-356e745008bd,KR
40c857d5-6ab0-41f4-aa1d-7614a79a0686,US
5a0160c9-5713-48db-b2c1-ab152da2a7e6,US
92da4329-77a4-425c-8e92-4280110cace9,US
3e538835-598e-4c7e-bd99-a7aff18e32b9,
52494f9b-789d-4467-bcaf-9915e70cc8f6,
c6d42b61-2a0e-4876-8ddc-f9ba92ab90cc,
993b5a29-a8f1-49d7-9ef3-e05233041454,KR
dde26295-8cd4-474c-8740-3edb801b2776,US
d8f548fe-bbbb-4560-878a-fca4ef648cf1,
98f3cbad-3534-414c-b406-0b4494db859d,JP
a7ea2371-ff1c-4f3f-b0ae-c6be0c14104d,
6a853890-05b1-40a3-9494-82b6154a6525,PL
7dfb52af-ec62-42cf-b1ea-ad03e8bd7039,JP
10539fc9-7b6a-4a95-8b9b-cd8d6c7e8a87,
93ed67ff-2ab4-4fb3-9e3c-b971b8481e1a,KR
45d2e2d4-a8eb-402b-9a49-2cc117232feb,
9c15986d-ff1f-4d91-9708-f50f7445884f,KR
dda7dcb6-154e-471e-a28d-6acbe11c7f2d,
4bafe97c-81d4-4a8e-b54b-7f6e60ea7abe,US
d3b69dfc-4b20-440c-bd23-6f939d076082,
b9ad3b1a-10b0-4124-a2cb-6f831e3f339d,
38384e0a-d90f-402b-b488-27fbda97de3c,
d4048881-cb81-41a6-b146-938486a195ca,JP
59c81cf6-62b4-4acb-b7ae-0014c69c3789,
6dddd7a2-5583-49d0-a8b2-9ee46d04f27e,JP
1478adcd-e96c-441b-b5db-89d66ff456f7,KR
9c750319-8267-493a-aaaf-305e1c6bcc21,KR
124c6a6f-dd4a-4d6b-bb39-12811ab02b8f,JP
f052cfd8-205f-42d7-a501-53c54c30ac95,KR
71702243-cf46-40c8-969b-a2146d6aae9b,
15b381b5-a02d-4d5e-af0a-4a1b0bf0cd4c,KR
0648dbfe-7b24-4b7b-828a-2040b4475461,JP
fbb922f9-5ff1-4b20-9fff-c4e02515aa58,KR
3133f196-41e5-4538-a435-9ad16afb3d66,FR
f52bc10e-6eca-4967-9d55-9b3bc62919c1,MX
cc117792-5a3f-499d-b7bb-f37df9058c0b,
ad64d0b0-f6b9-49ec-b7c2-39876bfd28ac,
9d17d14a-e81c-410e-a90b-b02b0a9de6f8,KR
81e5c59b-b87e-4f30-99e4-d6b86cbf6b29,US
61af87f4-16ee-4431-8504-cc06187079fb,US
5def02ae-8b09-44a3-92c2-51b5c3745533,FR
1d4d3dec-1ffb-4cb6-ae06-8fc79298762e,GB
9cfabb8c-24a3-498d-b383-bb5324cfe30f,
2a65e5b0-8b8e-4161-ba24-050e75c15b60,FR
49d67664-6962-4f69-adc4-f52208c78dd2,ID
1395c84b-2e84-4f25-9962-f1c0d5aa31ed,
dc7c8277-d4b6-4bca-bdfe-50eee42536ac,KR
1ed1ac55-2147-4fc3-a0b6-ff6721d25385,HU
48646387-1664-4c9a-9139-9bfd091b823c,KR
7f233cda-eacb-4235-b681-5f7be343a1a2,KR
9518c5e4-9d29-4d5f-b6a5-af8fce7d126d,KR
535f8d5c-e04f-46a8-a68c-bd2cfb927f35,
69d7da17-96ab-403c-a0a0-be872220aa51,KR
b53ca3f2-33f9-4565-bfc3-7323063ae0da,KR
39a48447-a1bd-42f2-b093-ea6a9e351663,JP
54fc0558-12b5-4854-9d57-9441bcd73a72,US
942f306c-cc55-46bb-aa0e-08ac3215f806,KR
dbfd4c23-2426-4a21-a1f5-e3edf41d4243,KR
45de883b-cfb6-42c0-bb9a-cfb86e27a18f,JP
9c0af0da-de97-4dee-b7cb-12984338bdb4,US
c6324308-b9de-4a3a-9dbc-587ab7e64b23,
e160f589-dbe6-4b8f-88b5-f528ff4443b4,US
aa7b915e-5565-432d-9ac6-5d6baa350861,JP
622a0f4c-a733-4959-aa14-ddc99a93fd4c,DE
f3d31deb-7a15-4f1f-b025-8eedd01d6004,
5b628a79-0052-4606-a838-1aea2d031570,
f68459e8-ebc9-46b6-91ab-370a1b8b58e7,
5eb0d1a5-c0e4-4535-bd28-b71d9f8023d1,JP
cc26d3e4-7c22-45da-8d70-111e2b7f517b,US
e0b86a60-e282-4de9-bab8-a0bd8bbce139,KR
ece1a668-010c-4d2e-ad35-9985c950c320,KR
b675f327-4738-4af4-bb83-1adb0003f2d3,IT
bb780a2d-17e1-4b41-9896-ec88894e5b75,CA
34a4a584-a50d-428c-8adc-0e0f907cd495,KR
12398bf3-1b99-47b7-930c-f3956773f35a,US
c1708d03-8a66-46eb-848e-fe0d233ffb39,US
854fbd52-9d01-4ce6-ac3e-8324e3ad753d,KR
6ebecf67-4fbe-4864-bded-5f689360015e,
